Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
22.43542422088505,88.973637315618,30.450525,Hot_Zone (UHI),High_Concrete (NDBI),-0.057365637,0.38296816,0.6455,9.328255520302765,35.60075157807748,59.35140849525369
22.440814112589766,87.70162287330477,30.43899,Hot_Zone (UHI),High_Concrete (NDBI),-0.16082887,0.60974467,0.6007142857142856,13.708921938867272,34.793237602430835,61.39855604218855
22.440814112589766,87.73396222353307,30.57582,Hot_Zone (UHI),High_Concrete (NDBI),-0.002736874,0.3917983,0.6983333333333334,13.711304998092295,34.79285171842412,61.402318089134674
22.440814112589766,87.73935211523779,30.57582,Hot_Zone (UHI),High_Concrete (NDBI),-0.0046761762,0.39441547,0.6985,13.711727406289729,34.79278326620081,61.402985904428256
22.440814112589766,87.76091168205666,30.448093,Hot_Zone (UHI),High_Concrete (NDBI),-0.13922928,0.52716005,0.686,13.713496285243105,34.79249644294247,61.40578565214976
22.440814112589766,87.76630157376137,30.43059,Hot_Zone (UHI),High_Concrete (NDBI),-0.18997787,0.5911662,0.6631666666666667,13.713959394521403,34.7924213038465,61.40651950781992
22.440814112589766,87.77708135717081,30.43087,Hot_Zone (UHI),High_Concrete (NDBI),-0.038377184,0.41675973,0.6265000000000001,13.714912296462275,34.79226663604951,61.40803062127733
22.440814112589766,87.96572756683591,30.427197,Hot_Zone (UHI),High_Concrete (NDBI),-0.10382388,0.5006019,0.632,13.740223913963572,34.78812805183094,61.448730588906
22.440814112589766,87.97111745854062,30.433249,Hot_Zone (UHI),High_Concrete (NDBI),-0.0700769,0.49007288,0.632,13.741304746468993,34.787950014047176,61.45049295845394
22.440814112589766,88.00345680876893,30.442987,Hot_Zone (UHI),High_Concrete (NDBI),-0.17161076,0.55816746,0.6672857142857144,13.748440912689064,34.78677177436556,61.462180029369485
22.440814112589766,88.00884670047364,30.452665,Hot_Zone (UHI),High_Concrete (NDBI),-0.16522168,0.5640249,0.6618181818181819,13.749749979356906,34.786555116048675,61.464333588586165
22.440814112589766,88.04118605070195,30.450373,Hot_Zone (UHI),High_Concrete (NDBI),-0.14602333,0.55620843,0.632,13.758449055607487,34.785111238706314,61.47872120172912
22.440814112589766,88.06813550922553,30.462172,Hot_Zone (UHI),High_Concrete (NDBI),-0.14267628,0.5648553,0.6306666666666666,13.76698807371426,34.78368690091275,61.49297459202863
22.440814112589766,88.07352540093025,30.468197,Hot_Zone (UHI),High_Concrete (NDBI),-0.15215535,0.5664727,0.6465,13.768859271798076,34.78337384280801,61.49611538813969
22.440814112589766,88.19210301843403,30.435871,Hot_Zone (UHI),High_Concrete (NDBI),-0.18509457,0.60123974,0.6657500000000001,13.829081659274667,34.7731164534101,61.60057778056292
22.440814112589766,88.21905247695761,30.464003,Hot_Zone (UHI),High_Concrete (NDBI),-0.12867285,0.5372967,0.643,13.848505051130958,34.7697334261385,61.63565772724067
22.440814112589766,88.22444236866232,30.459618,Hot_Zone (UHI),High_Concrete (NDBI),-0.15065186,0.55914336,0.6468333333333334,13.85254092257822,34.76902614782373,61.64302736530477
22.440814112589766,88.24061204377648,30.426456,Hot_Zone (UHI),High_Concrete (NDBI),-0.17782414,0.5501555,0.6471666666666667,13.183241642184525,34.902698533747305,61.929566079763575
22.440814112589766,88.25139182718591,30.430674,Hot_Zone (UHI),High_Concrete (NDBI),-0.12904,0.5137062,0.6491666666666667,13.177123320641034,34.903346984399406,61.93632903466379
22.440814112589766,88.38613911980384,30.454504,Hot_Zone (UHI),High_Concrete (NDBI),-0.10304173,0.48068175,0.7018333333333333,12.374127863915415,35.03674736792404,61.65680310747932
22.440814112589766,88.41308857832743,30.433125,Hot_Zone (UHI),High_Concrete (NDBI),-0.12950402,0.4722607,0.69525,12.203959650815715,35.065683062173726,61.58147394447723
22.440814112589766,88.42386836173687,30.426622,Hot_Zone (UHI),High_Concrete (NDBI),-0.09859468,0.45847058,0.709,12.166457160178036,35.072198456126515,61.5615277229564
22.440814112589766,88.4669874953746,30.459991,Hot_Zone (UHI),High_Concrete (NDBI),-0.09060072,0.48326275,0.6816,11.356526702236255,35.208364984244426,60.20427576931105
22.440814112589766,88.47237738707932,30.488157,Hot_Zone (UHI),High_Concrete (NDBI),-0.034019765,0.4433489,0.6816,11.36425495204423,35.207000000488186,60.20106402525096
22.440814112589766,88.51010662901234,30.46533,Hot_Zone (UHI),High_Concrete (NDBI),-0.13021588,0.5333195,0.6712250000000001,10.47303709797077,35.277723475824885,60.998152624945206
22.440814112589766,88.5316661958312,30.45773,Hot_Zone (UHI),High_Concrete (NDBI),-0.13143544,0.53757083,0.70725,9.355898323881306,35.58599192952195,59.573055523291146
22.440814112589766,88.91434850686612,30.437204,Hot_Zone (UHI),High_Concrete (NDBI),-0.07519761,0.39089653,0.648,9.328181228913683,35.60063343533943,59.355547108507565
22.440814112589766,88.96285753220857,30.447157,Hot_Zone (UHI),High_Concrete (NDBI),-0.074861005,0.40211707,0.631,9.328051846246602,35.60081309422652,59.35119240323152
22.440814112589766,88.973637315618,30.441435,Hot_Zone (UHI),High_Concrete (NDBI),-0.06988715,0.3896244,0.65475,9.328037390160263,35.60084435689542,59.35037017185511
22.446204004294486,87.71779254841891,30.454454,Hot_Zone (UHI),High_Concrete (NDBI),-0.17246424,0.5880418,0.647,13.70992060435325,34.79307684633822,61.40011484749989
22.446204004294486,87.76091168205666,30.460594,Hot_Zone (UHI),High_Concrete (NDBI),-0.09544376,0.4973082,0.686,13.713323329272948,34.79252553334085,61.40549248185148
22.446204004294486,87.76630157376137,30.42329,Hot_Zone (UHI),High_Concrete (NDBI),-0.19250946,0.5693057,0.6631666666666667,13.713785028171126,34.792450649729915,61.40622360762846
22.446204004294486,87.82020049080855,30.447536,Hot_Zone (UHI),High_Concrete (NDBI),-0.05176651,0.45687315,0.6467999999999999,13.718930845174212,34.79161476125554,61.41439608357692
22.446204004294486,87.96572756683591,30.43153,Hot_Zone (UHI),High_Concrete (NDBI),-0.088780515,0.49049416,0.632,13.740048102862088,34.7881594107189,61.44839936827467
22.446204004294486,87.97111745854062,30.457705,Hot_Zone (UHI),High_Concrete (NDBI),-0.13419716,0.53392154,0.632,13.74113302929922,34.78798078192426,61.45016686526469
22.446204004294486,88.00345680876893,30.441908,Hot_Zone (UHI),High_Concrete (NDBI),-0.17561562,0.5535732,0.6672857142857144,13.74830643452374,34.786796949162046,61.46190460909943
22.446204004294486,88.05196583411139,30.424952,Hot_Zone (UHI),High_Concrete (NDBI),-0.17987487,0.57858366,0.647,13.761696731451604,34.78457418620746,61.48405549693066
22.446204004294486,88.17593334331987,30.447502,Hot_Zone (UHI),High_Concrete (NDBI),-0.16394638,0.552227,0.663,13.819946877347764,34.774703665854254,61.58415066649562
22.446204004294486,88.18132323502459,30.466696,Hot_Zone (UHI),High_Concrete (NDBI),-0.122037314,0.5328034,0.664,13.823600183349754,34.774073581344034,61.59063322739698
22.446204004294486,88.21905247695761,30.428535,Hot_Zone (UHI),High_Concrete (NDBI),-0.1915107,0.622785,0.643,13.851982834898427,34.769134667933066,61.64180925995954
22.446204004294486,88.22444236866232,30.4598,Hot_Zone (UHI),High_Concrete (NDBI),-0.16764016,0.58319885,0.6468333333333334,13.85635453295419,34.768367229849126,61.64981639858159
22.446204004294486,88.39152901150857,30.427212,Hot_Zone (UHI),High_Concrete (NDBI),-0.08807052,0.36659068,0.7018333333333333,12.29503813482221,35.049834432619754,61.630528050674535
22.446204004294486,88.39691890321328,30.428204,Hot_Zone (UHI),High_Concrete (NDBI),-0.089504465,0.39467686,0.68075,12.253415622902027,35.056886012183035,61.61273075493591
22.446204004294486,88.41847847003214,30.450968,Hot_Zone (UHI),High_Concrete (NDBI),-0.13802356,0.5250052,0.69525,12.138201610254336,35.07659670967089,61.55884027868765
22.446204004294486,88.46159760366989,30.459812,Hot_Zone (UHI),High_Concrete (NDBI),-0.11891743,0.51667374,0.6940000000000001,11.329520445658387,35.212632757142856,60.21583392422028
22.446204004294486,88.4669874953746,30.42331,Hot_Zone (UHI),High_Concrete (NDBI),-0.14686537,0.5119108,0.6816,11.338014776481268,35.211134622257454,60.21230237103836
22.446204004294486,88.47237738707932,30.459265,Hot_Zone (UHI),High_Concrete (NDBI),-0.083650075,0.4661993,0.6816,11.34713256490363,35.2095508045985,60.20849542898573
22.446204004294486,88.47776727878403,30.477854,Hot_Zone (UHI),High_Concrete (NDBI),-0.07690189,0.49237686,0.6931666666666666,11.356704926834132,35.20790711633735,60.20448596146357
22.446204004294486,88.8442799147048,30.63055,Hot_Zone (UHI),High_Concrete (NDBI),-0.05247173,0.29372373,0.681,9.32830598807569,35.6003572664525,59.36283410181968
22.446204004294486,88.90895861516141,30.472277,Hot_Zone (UHI),High_Concrete (NDBI),-0.025734289,0.35161492,0.648,9.327931632279132,35.60072411917137,59.35482336662601
22.446204004294486,88.91434850686612,30.448395,Hot_Zone (UHI),High_Concrete (NDBI),-0.042501632,0.37153688,0.648,9.327914375129918,35.600746666100214,59.35428501595445
22.446204004294486,88.91973839857084,30.445381,Hot_Zone (UHI),High_Concrete (NDBI),-0.060049437,0.41083747,0.648,9.327898783782892,35.60076822264945,59.35376305025319
22.446204004294486,88.973637315618,30.4478,Hot_Zone (UHI),High_Concrete (NDBI),-0.046284407,0.37913874,0.65475,9.327818168505525,35.60093779916696,59.34932067694691
22.451593895999203,87.7124026567142,30.465555,Hot_Zone (UHI),High_Concrete (NDBI),-0.15395507,0.57209235,0.63275,13.709361657723216,34.7931682022816,61.39921673230859
22.451593895999203,87.71779254841891,30.4769,Hot_Zone (UHI),High_Concrete (NDBI),-0.13088597,0.5663714,0.63275,13.70975208575943,34.79310503133372,61.39983215271748
22.451593895999203,87.72318244012364,30.460176,Hot_Zone (UHI),High_Concrete (NDBI),-0.16545272,0.6036432,0.6471666666666667,13.710149463600748,34.793040722318395,61.40045878037181
22.451593895999203,87.72857233182836,30.454454,Hot_Zone (UHI),High_Concrete (NDBI),-0.17165248,0.58450353,0.6471666666666667,13.71055397243402,34.79297524517052,61.4010969147847
22.451593895999203,87.73396222353307,30.464714,Hot_Zone (UHI),High_Concrete (NDBI),-0.16484486,0.58626765,0.6618333333333334,13.710965799601263,34.792908568788455,61.40174686592688
22.451593895999203,87.73935211523779,30.43108,Hot_Zone (UHI),High_Concrete (NDBI),-0.18301646,0.5934877,0.6675,13.711385138854832,34.79284066099028,61.40240895467363
22.451593895999203,87.78786114058025,30.458967,Hot_Zone (UHI),High_Concrete (NDBI),-0.123933084,0.5325885,0.6333333333333334,13.715532746142364,34.79216816916926,61.40897293522478
22.451593895999203,87.79325103228496,30.42892,Hot_Zone (UHI),High_Concrete (NDBI),-0.090180874,0.49587134,0.6363333333333334,13.716039482216782,34.792085903589715,61.409776815881294
22.451593895999203,87.84176005762741,30.450235,Hot_Zone (UHI),High_Concrete (NDBI),-0.12139835,0.51873916,0.639,13.721094976058785,34.791263930891084,61.41781988908148
22.451593895999203,87.94955789172175,30.42804,Hot_Zone (UHI),High_Concrete (NDBI),-0.091754004,0.4550966,0.6485714285714286,13.736749507150286,34.78870411966599,61.44299562455984
22.451593895999203,87.95494778342648,30.455439,Hot_Zone (UHI),High_Concrete (NDBI),-0.13198152,0.52535915,0.6479166666666667,13.737753533573589,34.7885391821994,61.44462442547744
22.451593895999203,87.96033767513119,30.453892,Hot_Zone (UHI),High_Concrete (NDBI),-0.1731398,0.57804304,0.6479166666666667,13.738784497392816,34.78836972325878,61.44629871463295
22.451593895999203,87.96572756683591,30.466238,Hot_Zone (UHI),High_Concrete (NDBI),-0.1063075,0.5287505,0.6458571428571429,13.739843413924063,34.78819556799704,61.44802028873497
22.451593895999203,87.97111745854062,30.44894,Hot_Zone (UHI),High_Concrete (NDBI),-0.15763313,0.5566456,0.6458571428571429,13.74093134562264,34.78801653317733,61.44979103296017
22.451593895999203,87.9926770253595,30.458937,Hot_Zone (UHI),High_Concrete (NDBI),-0.13336065,0.5264653,0.67675,13.745596262470045,34.78724761382566,61.45740679685188
22.451593895999203,87.99806691706421,30.438818,Hot_Zone (UHI),High_Concrete (NDBI),-0.14317395,0.5331971,0.67675,13.74684703347571,34.787041105853035,61.45945512919256
22.451593895999203,88.01962648388307,30.432684,Hot_Zone (UHI),High_Concrete (NDBI),-0.11767582,0.5148879,0.6475,13.752230385169131,34.78615062529092,61.46830212292713
22.451593895999203,88.04118605070195,30.453041,Hot_Zone (UHI),High_Concrete (NDBI),-0.17119855,0.56805414,0.6491250000000001,13.758300563376626,34.78514327524678,61.47833836916459
22.451593895999203,88.04657594240666,30.454618,Hot_Zone (UHI),High_Concrete (NDBI),-0.16999914,0.592307,0.6463333333333334,13.759939181450305,34.784870750173326,61.4810586661377
22.451593895999203,88.16515355991044,30.462925,Hot_Zone (UHI),High_Concrete (NDBI),-0.13455668,0.53378344,0.6617999999999999,13.814131562889212,34.77571238409146,61.57372491988824
22.451593895999203,88.19210301843403,30.470007,Hot_Zone (UHI),High_Concrete (NDBI),-0.14487311,0.57351565,0.6722333333333333,13.8332644464347,34.77241064019593,61.60771033002611
22.451593895999203,88.37535933639441,30.474537,Hot_Zone (UHI),High_Concrete (NDBI),-0.0657018,0.3833357,0.6942,12.41930678288601,35.028550636393376,61.68923474991135
22.451593895999203,88.39152901150857,30.486362,Hot_Zone (UHI),High_Concrete (NDBI),-0.047407717,0.34654683,0.6945714285714286,12.253434271401714,35.05655142054457,61.62074834170006
22.451593895999203,88.46159760366989,30.463322,Hot_Zone (UHI),High_Concrete (NDBI),-0.11049295,0.5087579,0.6946666666666667,11.30875547243554,35.2157457023438,60.22483327980518
22.451593895999203,88.4669874953746,30.479141,Hot_Zone (UHI),High_Concrete (NDBI),-0.06970908,0.46036506,0.6956666666666667,11.318882017528065,35.213990539883945,60.2206025640624
22.451593895999203,88.47237738707932,30.459513,Hot_Zone (UHI),High_Concrete (NDBI),-0.11845879,0.5211439,0.6956666666666667,11.32955540601809,35.21216238949375,60.21612885712785
22.451593895999203,88.8442799147048,30.641039,Hot_Zone (UHI),High_Concrete (NDBI),-0.017876817,0.29190454,0.673,9.327958913522789,35.60050395482481,59.36121004707335
22.451593895999203,88.84966980640952,30.604494,Hot_Zone (UHI),High_Concrete (NDBI),-0.055744406,0.31665894,0.673,9.327920299141434,35.60053976656624,59.36044460988157
22.451593895999203,88.85505969811423,30.692749,Hot_Zone (UHI),High_Concrete (NDBI),-0.024389094,0.18521956,0.6606666666666666,9.327884600608389,35.60057393524984,59.3597051376377
22.451593895999203,88.90895861516141,30.439993,Hot_Zone (UHI),High_Concrete (NDBI),-0.07333529,0.3957036,0.6483333333333334,9.327657926228898,35.60084047977423,59.35352219694202
22.451593895999203,88.91434850686612,30.421713,Hot_Zone (UHI),High_Concrete (NDBI),-0.08207809,0.39911765,0.6483333333333334,9.327645782395091,35.6008609023003,59.35300667183027
22.451593895999203,88.93051818198028,30.446411,Hot_Zone (UHI),High_Concrete (NDBI),-0.072774015,0.38165945,0.6458333333333334,9.327618241844776,35.60091671158088,59.35155271781522
22.45698378770392,87.70162287330477,30.426334,Hot_Zone (UHI),High_Concrete (NDBI),-0.15181816,0.5822512,0.6005,13.708430740910917,34.793319644969074,61.39773410641589
22.45698378770392,87.72857233182836,30.483374,Hot_Zone (UHI),High_Concrete (NDBI),-0.112609155,0.54917294,0.6471666666666667,13.710374856565137,34.79300519506244,61.40079658231865
22.45698378770392,87.73396222353307,30.444242,Hot_Zone (UHI),High_Concrete (NDBI),-0.09024805,0.46187204,0.6618333333333334,13.71078485981279,34.79293883780156,61.40144321252422
22.45698378770392,87.73935211523779,30.450737,Hot_Zone (UHI),High_Concrete (NDBI),-0.11430917,0.49110737,0.6675,13.71120236200976,34.79287125197327,61.40210194619675
22.45698378770392,87.75013189864723,30.432997,Hot_Zone (UHI),High_Concrete (NDBI),-0.16958673,0.5474249,0.6524642857142858,13.712060675065397,34.79273225980121,61.40345706788402
22.45698378770392,87.76630157376137,30.44358,Hot_Zone (UHI),High_Concrete (NDBI),-0.14086664,0.5272642,0.6658333333333334,13.713409651977615,34.79251368243051,61.4055892520368
22.45698378770392,87.78786114058025,30.422028,Hot_Zone (UHI),High_Concrete (NDBI),-0.11352509,0.5051104,0.6333333333333334,13.715333002683307,34.792201764911454,61.408634362096855
22.45698378770392,87.79325103228496,30.454523,Hot_Zone (UHI),High_Concrete (NDBI),-0.11760745,0.5338187,0.6363333333333334,13.715837829292813,34.79211984177292,61.40943461094177
22.45698378770392,87.84176005762741,30.433186,Hot_Zone (UHI),High_Concrete (NDBI),-0.11256411,0.51781917,0.639,13.720876522335171,34.79130094063377,61.41744464203698
22.45698378770392,87.84714994933213,30.493032,Hot_Zone (UHI),High_Concrete (NDBI),-0.12403387,0.5570029,0.645,13.721497789512132,34.791199816020445,61.41843514603156
22.45698378770392,87.85253984103684,30.430283,Hot_Zone (UHI),High_Concrete (NDBI),-0.163539,0.5527043,0.645,13.722132772384075,34.7910964236289,61.41944817205747
22.45698378770392,87.868709516151,30.448635,Hot_Zone (UHI),High_Concrete (NDBI),-0.12657619,0.48901963,0.6793333333333333,13.724124496288724,34.79077188535777,61.422629991514576
22.45698378770392,87.89565897467459,30.47431,Hot_Zone (UHI),High_Concrete (NDBI),-0.061353777,0.40360463,0.68725,13.727763113115804,34.79017808545743,61.428459679910944
22.45698378770392,87.94955789172175,30.433197,Hot_Zone (UHI),High_Concrete (NDBI),-0.17218335,0.5529541,0.6485714285714286,13.736512023019754,34.78874545173037,61.44256729212201
22.45698378770392,87.98728713365477,30.46234,Hot_Zone (UHI),High_Concrete (NDBI),-0.13430253,0.532552,0.677,13.744156788740934,34.78748792843422,61.45500020230597
22.45698378770392,87.9926770253595,30.451569,Hot_Zone (UHI),High_Concrete (NDBI),-0.09686002,0.49960864,0.67675,13.745376240523248,34.78728683931942,61.45699264046333
22.45698378770392,88.0250163755878,30.453663,Hot_Zone (UHI),High_Concrete (NDBI),-0.17621855,0.582092,0.6475,13.753496940789288,34.78594421725355,61.47032604987801
22.45698378770392,88.03040626729252,30.459955,Hot_Zone (UHI),High_Concrete (NDBI),-0.16205308,0.5672413,0.6476666666666666,13.754999810517548,34.78569507044176,61.47280610534221
22.45698378770392,88.04118605070195,30.519943,Hot_Zone (UHI),High_Concrete (NDBI),-0.059089746,0.5141522,0.6491250000000001,13.758150420049452,34.78517207460992,61.47801801431667
22.45698378770392,88.04657594240666,30.468752,Hot_Zone (UHI),High_Concrete (NDBI),-0.11207689,0.5381111,0.6463333333333334,13.759802369167886,34.78489748190041,61.480757665895545
22.45698378770392,88.06274561752082,30.446453,Hot_Zone (UHI),High_Concrete (NDBI),-0.1459573,0.55150455,0.647375,13.765092311198671,34.78401644058195,61.4895628017656
22.45698378770392,88.07891529263496,30.430243,Hot_Zone (UHI),High_Concrete (NDBI),-0.13555142,0.5158922,0.651,13.770937096374183,34.7830399109674,61.49934865864249
22.45698378770392,88.08430518433968,30.425453,Hot_Zone (UHI),High_Concrete (NDBI),-0.117792904,0.50643253,0.6466666666666666,13.77302177255707,34.78269082351313,61.50285360253173
22.45698378770392,88.29451096082366,30.429665,Hot_Zone (UHI),High_Concrete (NDBI),-0.17545064,0.546804,0.6485,13.179078734344053,34.900733978981634,61.99230681534896
22.45698378770392,88.35379976957555,30.48075,Hot_Zone (UHI),High_Concrete (NDBI),-0.06466362,0.36123598,0.7131666666666666,12.6766027868323,34.98481985465996,61.802643293999246
22.45698378770392,88.36457955298498,30.428148,Hot_Zone (UHI),High_Concrete (NDBI),-0.086978294,0.3949567,0.68,12.532034917729913,35.00923377718596,61.74272235299621
22.45698378770392,88.38613911980384,30.479446,Hot_Zone (UHI),High_Concrete (NDBI),-0.06274916,0.35839912,0.6945714285714286,12.261648459287652,35.054831293427696,61.632199391442455
22.45698378770392,88.4669874953746,30.455132,Hot_Zone (UHI),High_Concrete (NDBI),-0.09650525,0.48178577,0.6956666666666667,11.299210530929525,35.216919265082986,60.22914154011559
22.45698378770392,88.52088641242177,30.42173,Hot_Zone (UHI),High_Concrete (NDBI),-0.14971763,0.51319176,0.6798,9.356633321420954,35.58522383239141,59.5902184568901
22.45698378770392,88.84966980640952,30.54909,Hot_Zone (UHI),High_Concrete (NDBI),-0.057078898,0.29998866,0.673,9.327577260196042,35.6006852121026,59.35882555535383
22.45698378770392,88.89278894004725,30.486221,Hot_Zone (UHI),High_Concrete (NDBI),-0.04825058,0.33391717,0.6913333333333334,9.327412551566656,35.60089736003816,59.35377878632215
22.45698378770392,88.92512829027555,30.430162,Hot_Zone (UHI),High_Concrete (NDBI),-0.0849874,0.43998298,0.6458333333333334,9.327365810660451,35.60100999462504,59.35077367596544
22.462373679408635,87.72318244012364,30.42758,Hot_Zone (UHI),High_Concrete (NDBI),-0.12075297,0.504066,0.6494285714285715,13.709787692139258,34.793101152221475,61.39985332711659
22.462373679408635,87.75552179035193,30.462368,Hot_Zone (UHI),High_Concrete (NDBI),-0.16309199,0.57708037,0.6485714285714286,13.712305150192748,34.792693722314134,61.40382351389069
22.462373679408635,87.76091168205666,30.460758,Hot_Zone (UHI),High_Concrete (NDBI),-0.13691016,0.52856696,0.6632,13.71275261777856,34.79262124663246,61.40453025142785
22.462373679408635,87.77708135717081,30.43997,Hot_Zone (UHI),High_Concrete (NDBI),-0.08846289,0.46463764,0.65575,13.714147361124814,34.7923952317822,61.40673517958082
22.462373679408635,87.78247124887552,30.446096,Hot_Zone (UHI),High_Concrete (NDBI),-0.1464057,0.5456048,0.65575,13.71463055388519,34.79231689252143,61.40749977619458
22.462373679408635,87.78786114058025,30.447742,Hot_Zone (UHI),High_Concrete (NDBI),-0.15398872,0.5538892,0.6545,13.715123324794556,34.792236979649466,61.408279913946274
22.462373679408635,87.79325103228496,30.455877,Hot_Zone (UHI),High_Concrete (NDBI),-0.16769545,0.56518644,0.6633333333333333,13.715625952101508,34.792155446778466,61.40907605682631
22.462373679408635,87.80942070739911,30.438362,Hot_Zone (UHI),High_Concrete (NDBI),-0.14996295,0.54607457,0.6405,13.71719591591844,34.7919006369936,61.41156543309229
22.462373679408635,87.868709516151,30.422396,Hot_Zone (UHI),High_Concrete (NDBI),-0.14739724,0.5127369,0.68025,13.723881930603811,34.7908130745669,61.42221157146631
22.462373679408635,87.98728713365477,30.450727,Hot_Zone (UHI),High_Concrete (NDBI),-0.0637668,0.47913933,0.6595,13.743898247815991,34.78753345097538,61.454524127862925
22.462373679408635,87.9926770253595,30.447802,Hot_Zone (UHI),High_Concrete (NDBI),-0.083463445,0.48813587,0.6651666666666667,13.745120091007577,34.78733208304847,61.45651832766041
22.462373679408635,88.00884670047364,30.459301,Hot_Zone (UHI),High_Concrete (NDBI),-0.15620616,0.5438192,0.6644285714285715,13.74900933150913,34.78669019983872,61.46288295798215
22.462373679408635,88.01423659217836,30.456434,Hot_Zone (UHI),High_Concrete (NDBI),-0.11182791,0.50904405,0.6644285714285715,13.750385627199032,34.78646272196335,61.465141410396285
22.462373679408635,88.04118605070195,30.448647,Hot_Zone (UHI),High_Concrete (NDBI),-0.1500277,0.54874617,0.6479,13.75794776125274,34.78520970670601,61.47760864509869
22.462373679408635,88.05196583411139,30.430746,Hot_Zone (UHI),High_Concrete (NDBI),-0.19364114,0.60111773,0.6542857142857142,13.761329197887354,34.7846476955025,61.48321537225736
22.462373679408635,88.17593334331987,30.43264,Hot_Zone (UHI),High_Concrete (NDBI),-0.09985463,0.48296365,0.6435,13.823943832640468,34.774043543456386,61.5907001463236
22.462373679408635,88.2460019354812,30.431118,Hot_Zone (UHI),High_Concrete (NDBI),-0.114368804,0.46175015,0.647,13.89046353682132,34.76236142810281,61.712625568345935
22.462373679408635,88.33224020275667,30.453762,Hot_Zone (UHI),High_Concrete (NDBI),-0.11522739,0.4807935,0.7165,12.958992269365062,34.93672882758454,61.9294150123684
22.462373679408635,88.34301998616611,30.454798,Hot_Zone (UHI),High_Concrete (NDBI),-0.10914932,0.4751739,0.7146666666666667,12.829830234133986,34.95856491184138,61.87530377200855
22.462373679408635,88.34840987787082,30.442738,Hot_Zone (UHI),High_Concrete (NDBI),-0.08925408,0.426201,0.7146666666666667,12.756671764076186,34.97094536366764,61.8443572430859
22.462373679408635,88.35379976957555,30.474358,Hot_Zone (UHI),High_Concrete (NDBI),-0.06674791,0.3806066,0.69125,12.679080919741626,34.98407158052112,61.81164009835357
22.462373679408635,88.35918966128025,30.587543,Hot_Zone (UHI),High_Concrete (NDBI),-0.037218615,0.31188634,0.7116,12.598455442711218,34.997700372032874,61.77790438593095
22.462373679408635,88.38613911980384,30.467669,Hot_Zone (UHI),High_Concrete (NDBI),-0.07158023,0.36738107,0.6956,12.212894420109366,35.062705304495005,61.62067560096992
22.462373679408635,88.40769868662271,30.429155,Hot_Zone (UHI),High_Concrete (NDBI),-0.08576282,0.4025719,0.7148333333333334,12.01832638987134,35.095631143514126,61.53838393554704
22.462373679408635,88.41308857832743,30.428059,Hot_Zone (UHI),High_Concrete (NDBI),-0.09233967,0.40905312,0.71,11.991018786097856,35.10033319412314,61.52487892633207
22.462373679408635,88.45620771196516,30.456377,Hot_Zone (UHI),High_Concrete (NDBI),-0.101566456,0.48635837,0.68075,11.2515923104284,35.224568091858,60.24943870653284
22.462373679408635,88.51010662901234,30.473587,Hot_Zone (UHI),High_Concrete (NDBI),-0.06373833,0.3834195,0.6646666666666666,9.359689832071592,35.58356742415504,59.615458618776
22.462373679408635,88.51549652071705,30.475937,Hot_Zone (UHI),High_Concrete (NDBI),-0.071350046,0.3914968,0.6791428571428572,9.357520897064909,35.58463209883554,59.60086985841456
22.462373679408635,88.52088641242177,30.455397,Hot_Zone (UHI),High_Concrete (NDBI),-0.13309528,0.5223865,0.6642222222222222,9.355486259201005,35.585633543140695,59.58710363217119
22.462373679408635,88.52627630412648,30.439186,Hot_Zone (UHI),High_Concrete (NDBI),-0.12783307,0.50127643,0.6642222222222222,9.353580081402155,35.58657444531373,59.57412598937098
22.462373679408635,88.5586156543548,30.480206,Hot_Zone (UHI),High_Concrete (NDBI),-0.1276073,0.551735,0.69475,9.344487865269157,35.59111225813035,59.510729333936325
22.462373679408635,88.5640055460595,30.496609,Hot_Zone (UHI),High_Concrete (NDBI),-0.13396518,0.56931525,0.69475,9.34330518303908,35.59171101459564,59.50222809781821
22.462373679408635,88.88739904834253,30.587624,Hot_Zone (UHI),High_Concrete (NDBI),-0.035853464,0.31928045,0.6645,9.327126329183535,35.601002898617416,59.35290240800934
22.462373679408635,88.90895861516141,30.46926,Hot_Zone (UHI),High_Concrete (NDBI),-0.0735089,0.2775273,0.6652,9.327105573007596,35.601076131963694,59.35087145702848
22.467763571113352,87.71779254841891,30.484747,Hot_Zone (UHI),High_Concrete (NDBI),-0.10713843,0.55507463,0.6468571428571429,13.709204646059296,34.7931963861522,61.39891761994597
22.467763571113352,87.72318244012364,30.421835,Hot_Zone (UHI),High_Concrete (NDBI),-0.12783825,0.50494,0.6452000000000001,13.709596087028007,34.793133106837864,61.39953360582824
22.467763571113352,87.73396222353307,30.468758,Hot_Zone (UHI),High_Concrete (NDBI),-0.14237888,0.5437114,0.6618333333333334,13.710400363714614,34.793003049128274,61.40079999659674
22.467763571113352,87.75013189864723,30.42801,Hot_Zone (UHI),High_Concrete (NDBI),-0.15813845,0.54460657,0.6318888888888889,13.711663191750658,34.79279873006912,61.40279045335826
22.467763571113352,87.76630157376137,30.455126,Hot_Zone (UHI),High_Concrete (NDBI),-0.16199206,0.56198806,0.6637500000000001,13.71299878195607,34.792582491669904,61.40489832333591
22.467763571113352,87.78247124887552,30.460169,Hot_Zone (UHI),High_Concrete (NDBI),-0.16327249,0.5681596,0.6774,13.714413421243028,34.79235328969459,61.40713401818193
