Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
22.66179967248317,87.7124026567142,30.428677,Hot_Zone (UHI),Pollution (AOD),-0.18833092,0.589027,0.676875,13.69820239755745,34.7950040679097,61.38106388516632
22.66179967248317,87.82020049080855,30.459301,Hot_Zone (UHI),Pollution (AOD),-0.22305104,0.62298936,0.745,13.702854553373731,34.79427200082095,61.3880134799341
22.66179967248317,87.82559038251327,30.451248,Hot_Zone (UHI),Pollution (AOD),-0.21804713,0.59792024,0.745,13.703117307426108,34.79423077967044,61.38840365265457
22.66179967248317,87.83098027421798,30.461252,Hot_Zone (UHI),Pollution (AOD),-0.14672224,0.56945264,0.743,13.7033831456429,34.79418909154725,61.38879809177539
22.66179967248317,87.8363701659227,30.457891,Hot_Zone (UHI),Pollution (AOD),-0.16508694,0.5681706,0.743,13.703652089841,34.794146934228785,61.38919680740692
22.66179967248317,87.84176005762741,30.429241,Hot_Zone (UHI),Pollution (AOD),-0.19114032,0.5868348,0.7348333333333332,13.703924159663789,34.79410430591577,61.38959980490168
22.66179967248317,87.84714994933213,30.434076,Hot_Zone (UHI),Pollution (AOD),-0.19277547,0.59397656,0.7444285714285714,13.704199372309851,34.79406120528103,61.39000708433812
22.66179967248317,87.85253984103684,30.432846,Hot_Zone (UHI),Pollution (AOD),-0.18539532,0.5875672,0.7444285714285714,13.704477742235015,34.794017631522784,61.390418639955485
22.66179967248317,87.85792973274157,30.446054,Hot_Zone (UHI),Pollution (AOD),-0.13282809,0.5396627,0.7421666666666666,13.704759280825243,34.793973584423064,61.39083445953544
22.66179967248317,87.86331962444628,30.450947,Hot_Zone (UHI),Pollution (AOD),-0.13179214,0.5349569,0.7421666666666666,13.705043996037393,34.793929064411934,61.39125452372496
22.66179967248317,87.868709516151,30.450739,Hot_Zone (UHI),Pollution (AOD),-0.13794419,0.5248379,0.7263333333333334,13.705331892004658,34.7938840726376,61.39167880529498
22.66179967248317,87.87409940785571,30.451637,Hot_Zone (UHI),Pollution (AOD),-0.1385705,0.51982504,0.7128,13.705622968603304,34.793838611043604,61.392107268328495
22.66179967248317,87.91182864978873,30.446745,Hot_Zone (UHI),Pollution (AOD),-0.13034336,0.4894435,0.71,13.70774841480056,34.793507598323686,61.395218295702335
22.66179967248317,87.93338821660761,30.421955,Hot_Zone (UHI),Pollution (AOD),-0.20146276,0.58870506,0.6666666666666666,13.709028737066872,34.79330917814131,61.39707421013742
22.66179967248317,87.95494778342648,30.462872,Hot_Zone (UHI),Pollution (AOD),-0.16947481,0.6008514,0.7076,13.7103505864922,34.793105318652,61.39897181575964
22.66179967248317,87.97111745854062,30.446787,Hot_Zone (UHI),Pollution (AOD),-0.18085898,0.60114324,0.7122857142857143,13.711363559719912,34.79294995141075,61.40041010277201
22.66179967248317,87.98189724195007,30.46486,Hot_Zone (UHI),Pollution (AOD),-0.1590722,0.5718607,0.7278333333333333,13.712045862431784,34.792845815647475,61.401369334501375
22.66179967248317,87.98728713365477,30.45254,Hot_Zone (UHI),Pollution (AOD),-0.14559326,0.5550166,0.7278333333333333,13.712388232824452,34.79279374309049,61.40184729571309
22.66179967248317,87.9926770253595,30.461267,Hot_Zone (UHI),Pollution (AOD),-0.14913033,0.56023854,0.711,13.712730941779377,34.79274175452161,61.40232321348529
22.66179967248317,88.00884670047364,30.458706,Hot_Zone (UHI),Pollution (AOD),-0.17065829,0.60335153,0.71,13.71375677155646,34.79258708156478,61.40373024014474
22.66179967248317,88.0250163755878,30.462572,Hot_Zone (UHI),Pollution (AOD),-0.1657855,0.5750704,0.6950000000000001,13.714767789279122,34.792436402445205,61.405084255618966
22.66179967248317,88.08430518433968,30.423218,Hot_Zone (UHI),Pollution (AOD),-0.19862092,0.58599645,0.6648250000000001,13.717949416221938,34.79198901527374,61.408847693170536
22.66179967248317,88.09508496774912,30.428339,Hot_Zone (UHI),Pollution (AOD),-0.18537702,0.5809181,0.6703333333333332,13.718333804337655,34.79194394187842,61.40913564463257
22.66179967248317,88.21905247695761,30.43232,Hot_Zone (UHI),Pollution (AOD),-0.20175913,0.60099506,0.6648,13.700736092121042,34.7952450577,61.37296879682696
22.66179967248317,88.50471673730762,30.446388,Hot_Zone (UHI),Pollution (AOD),-0.16928189,0.54864,0.6900568181818183,9.964135465191854,35.491168360064535,58.70783168280669
22.66179967248317,88.51549652071705,30.460424,Hot_Zone (UHI),Pollution (AOD),-0.16711871,0.56944525,0.6935714285714286,9.248937029134376,35.632727532248886,59.02667779945842
22.66179967248317,88.5316661958312,30.435436,Hot_Zone (UHI),Pollution (AOD),-0.16891764,0.5369117,0.732,9.258961777030096,35.62860780549868,59.07007161879854
22.66179967248317,88.53705608753593,30.42701,Hot_Zone (UHI),Pollution (AOD),-0.19312322,0.5593501,0.732,9.261900073992216,35.627403336632895,59.08269930907544
22.66179967248317,88.66641348844914,30.441317,Hot_Zone (UHI),Pollution (AOD),-0.18096527,0.5785545,0.6983333333333334,9.29918534771686,35.61236922930331,59.23544033916607
22.66179967248317,88.67180338015385,30.426826,Hot_Zone (UHI),Pollution (AOD),-0.19681856,0.59145975,0.6983333333333334,9.299974680036158,35.61205958376781,59.2384150466763
22.66179967248317,88.75265175572461,30.451887,Hot_Zone (UHI),Pollution (AOD),-0.16372676,0.56117654,0.718,9.308748283361956,35.60866214220209,59.27014946704152
22.66179967248317,88.80116078106707,30.42183,Hot_Zone (UHI),Pollution (AOD),-0.20136453,0.585325,0.7046250000000001,9.312191298397051,35.6073562362699,59.28178252472642
22.66179967248317,88.82272034788593,30.429546,Hot_Zone (UHI),Pollution (AOD),-0.19248939,0.58889383,0.7005,9.313444414090911,35.60688569095514,59.28587395861866
22.66179967248317,88.94129796538971,30.430674,Hot_Zone (UHI),Pollution (AOD),-0.19363196,0.5960935,0.6986666666666667,9.31839832538617,35.60505502613433,59.30116261288072
22.66718956418789,87.72857233182836,30.43765,Hot_Zone (UHI),Pollution (AOD),-0.17751783,0.545987,0.6943636363636364,13.69843738473824,34.79496912139044,61.38137719598003
22.66718956418789,87.79325103228496,30.429827,Hot_Zone (UHI),Pollution (AOD),-0.18381728,0.5756561,0.6952,13.70108925971161,34.79455229402057,61.38532988288711
22.66718956418789,87.80942070739911,30.455671,Hot_Zone (UHI),Pollution (AOD),-0.17353435,0.57154614,0.6873750000000001,13.701809740961547,34.79443931501339,61.38639880552036
22.66718956418789,87.83098027421798,30.424679,Hot_Zone (UHI),Pollution (AOD),-0.19875842,0.5946439,0.7148888888888889,13.702807906170897,34.794283021440705,61.38787545014276
22.66718956418789,87.8363701659227,30.434809,Hot_Zone (UHI),Pollution (AOD),-0.18152823,0.57706034,0.7148888888888889,13.703064224750312,34.794242933928125,61.38825376312011
22.66718956418789,87.84176005762741,30.441904,Hot_Zone (UHI),Pollution (AOD),-0.17028269,0.54890853,0.713125,13.703323266041174,34.79420244158164,61.38863570485341
22.66718956418789,87.85253984103684,30.460306,Hot_Zone (UHI),Pollution (AOD),-0.16793452,0.5748293,0.743,13.70384951545517,34.79412024865134,61.38941036011068
22.66718956418789,87.85792973274157,30.444647,Hot_Zone (UHI),Pollution (AOD),-0.116181195,0.48304865,0.725,13.704116713620056,34.79407855291823,61.38980299777568
22.66718956418789,87.86331962444628,30.440125,Hot_Zone (UHI),Pollution (AOD),-0.14327365,0.5181298,0.725,13.704386613794956,34.79403646219117,61.39019911102822
22.66718956418789,87.868709516151,30.451141,Hot_Zone (UHI),Pollution (AOD),-0.17796968,0.58929974,0.731,13.704659199862531,34.793993980936975,61.39059863993825
22.66718956418789,87.87409940785571,30.44717,Hot_Zone (UHI),Pollution (AOD),-0.10849027,0.46880677,0.72775,13.70493445040816,34.79395111458717,61.39100151422657
22.66718956418789,87.87948929956043,30.45272,Hot_Zone (UHI),Pollution (AOD),-0.1360901,0.52934873,0.72775,13.70521233818273,34.793907869632406,61.39140765227995
22.66718956418789,87.9010488663793,30.424301,Hot_Zone (UHI),Pollution (AOD),-0.19713002,0.5797161,0.6942,13.706349477831264,34.79373127670257,61.3930627500505
22.66718956418789,87.90643875808402,30.447092,Hot_Zone (UHI),Pollution (AOD),-0.17340903,0.5637712,0.6942,13.706639894340316,34.79368628094421,61.39348350483566
22.66718956418789,87.92799832490289,30.429178,Hot_Zone (UHI),Pollution (AOD),-0.18528253,0.58651304,0.687,13.70782375592741,34.7935033742239,61.39518911308838
22.66718956418789,87.93338821660761,30.429178,Hot_Zone (UHI),Pollution (AOD),-0.18595959,0.58728844,0.687,13.708124730498696,34.7934570212752,61.39561998989099
22.66718956418789,87.96572756683591,30.461521,Hot_Zone (UHI),Pollution (AOD),-0.17518856,0.62747055,0.70925,13.709960550146723,34.793175925439456,61.3982177416291
22.66718956418789,87.98728713365477,30.442965,Hot_Zone (UHI),Pollution (AOD),-0.19689178,0.6139459,0.71225,13.711195290524849,34.79298894827825,61.39992625979712
22.66718956418789,87.99806691706421,30.4411,Hot_Zone (UHI),Pollution (AOD),-0.17284444,0.5489088,0.7285,13.7118077222435,34.792897072912005,61.40075761414354
22.66718956418789,88.00884670047364,30.463276,Hot_Zone (UHI),Pollution (AOD),-0.16810735,0.5860834,0.6936666666666667,13.712411684517,34.79280720127839,61.401563855519925
22.66718956418789,88.03040626729252,30.429914,Hot_Zone (UHI),Pollution (AOD),-0.18472819,0.59378374,0.6773333333333333,13.71357310778144,34.79263721829003,61.40306150635453
22.66718956418789,88.23522215207177,30.44406,Hot_Zone (UHI),Pollution (AOD),-0.19596078,0.6099635,0.6676000000000001,13.684337192961376,34.79797169801037,61.34575818986251
22.66718956418789,88.2460019354812,30.444313,Hot_Zone (UHI),Pollution (AOD),-0.19820867,0.6329211,0.664,13.67474439449674,34.79958271792245,61.329543246444885
22.66718956418789,88.26756150230007,30.421862,Hot_Zone (UHI),Pollution (AOD),-0.20407416,0.6176472,0.6631818181818181,12.160684391979103,35.03387930075721,60.33879300757203
22.66718956418789,88.48854706219348,30.447538,Hot_Zone (UHI),Pollution (AOD),-0.16748394,0.5559776,0.69375,9.944482786680185,35.49683218000854,58.678536814695526
22.66718956418789,88.51549652071705,30.452953,Hot_Zone (UHI),Pollution (AOD),-0.17915402,0.59609914,0.6956666666666667,9.248818793357074,35.63289455588609,59.02261297656074
22.66718956418789,88.52088641242177,30.451756,Hot_Zone (UHI),Pollution (AOD),-0.16235046,0.5634815,0.7045625,9.252264401847778,35.63147245292568,59.03771119744739
22.66718956418789,88.52627630412648,30.447948,Hot_Zone (UHI),Pollution (AOD),-0.17690773,0.5652534,0.7045625,9.255508634184896,35.63013495454256,59.05188229024382
22.66718956418789,88.5316661958312,30.451221,Hot_Zone (UHI),Pollution (AOD),-0.12872222,0.509022,0.7435,9.258563310765668,35.62887709300233,59.065180723804666
22.66718956418789,88.53705608753593,30.443968,Hot_Zone (UHI),Pollution (AOD),-0.16987869,0.55870277,0.7435,9.261440046374371,35.627693984049,59.077660107534655
22.66718956418789,88.54244597924064,30.447031,Hot_Zone (UHI),Pollution (AOD),-0.20916869,0.5660449,0.746,9.26415009254519,35.626580892641584,59.08937248039105
22.66718956418789,88.80655067277178,30.46232,Hot_Zone (UHI),Pollution (AOD),-0.16934027,0.57945335,0.6980000000000001,9.312215979027435,35.60737769351323,59.28094136238353
22.66718956418789,88.82272034788593,30.429808,Hot_Zone (UHI),Pollution (AOD),-0.19366577,0.59026647,0.7155,9.31315952978272,35.60702157661472,59.28407646329664
22.672579455892603,87.72318244012364,30.460424,Hot_Zone (UHI),Pollution (AOD),-0.16263938,0.5683825,0.6943636363636364,13.697842338870675,34.795064954019445,61.380447512680746
22.672579455892603,87.72857233182836,30.423334,Hot_Zone (UHI),Pollution (AOD),-0.19987245,0.5906276,0.6943636363636364,13.69804043144688,34.795033807866155,61.380742951847296
22.672579455892603,87.75552179035193,30.423883,Hot_Zone (UHI),Pollution (AOD),-0.20156825,0.5945918,0.69525,13.699063351263025,34.79487310439037,61.38226613094593
22.672579455892603,87.82020049080855,30.442038,Hot_Zone (UHI),Pollution (AOD),-0.20040412,0.6102469,0.7070416666666668,13.701749498586466,34.79445235853626,61.38624262920301
22.672579455892603,87.82559038251327,30.441942,Hot_Zone (UHI),Pollution (AOD),-0.17157878,0.553561,0.7070416666666668,13.701988506707524,34.79441502776774,61.38659447473125
22.672579455892603,87.84714994933213,30.44142,Hot_Zone (UHI),Pollution (AOD),-0.17321984,0.5516344,0.743,13.702967866436447,34.794262281792655,61.38803210037008
22.672579455892603,87.85253984103684,30.447609,Hot_Zone (UHI),Pollution (AOD),-0.1719855,0.562503,0.743,13.70321846874521,34.79422325823294,61.388398820323694
22.672579455892603,87.868709516151,30.445826,Hot_Zone (UHI),Pollution (AOD),-0.13522914,0.5408016,0.731,13.703983721924908,34.79410426745243,61.38951543027631
22.672579455892603,87.87409940785571,30.471178,Hot_Zone (UHI),Pollution (AOD),-0.14073709,0.5574912,0.72775,13.704243168213145,34.794063989581275,61.3898928103289
22.672579455892603,87.87948929956043,30.42974,Hot_Zone (UHI),Pollution (AOD),-0.18636271,0.5851576,0.72775,13.70450471930124,34.79402342032065,61.39027259504333
22.672579455892603,87.88487919126516,30.422882,Hot_Zone (UHI),Pollution (AOD),-0.14847468,0.534041,0.7083333333333334,13.70476831858202,34.79398257106691,61.39065465364023
22.672579455892603,87.89026908296987,30.425581,Hot_Zone (UHI),Pollution (AOD),-0.13202013,0.46228525,0.7083333333333334,13.705033901205528,34.79394145468178,61.39103883990191
22.672579455892603,87.89565897467459,30.428751,Hot_Zone (UHI),Pollution (AOD),-0.19300057,0.5838715,0.7066666666666667,13.705301393305657,34.79390008562658,61.391424990783946
22.672579455892603,87.93338821660761,30.430696,Hot_Zone (UHI),Pollution (AOD),-0.18223885,0.57478666,0.687,13.707218775627602,34.79360505257208,61.394165058479125
22.672579455892603,87.96572756683591,30.4657,Hot_Zone (UHI),Pollution (AOD),-0.1441502,0.5929375,0.70925,13.708896156107638,34.79334988983878,61.39650753712601
22.672579455892603,87.97650735024534,30.45597,Hot_Zone (UHI),Pollution (AOD),-0.174142,0.5932732,0.7035,13.70945266562348,34.79326610747702,61.39726848167889
22.672579455892603,87.98189724195007,30.455,Hot_Zone (UHI),Pollution (AOD),-0.18274139,0.6016356,0.71225,13.709728854443716,34.793224737070055,61.39764223377935
22.672579455892603,87.98728713365477,30.467247,Hot_Zone (UHI),Pollution (AOD),-0.13516237,0.5450227,0.71225,13.710003075180651,34.79318381898332,61.39801039719447
22.672579455892603,87.9926770253595,30.44958,Hot_Zone (UHI),Pollution (AOD),-0.1785568,0.5753571,0.7285,13.710274828076152,34.79314344186167,61.39837203960308
22.672579455892603,87.99806691706421,30.452461,Hot_Zone (UHI),Pollution (AOD),-0.14435454,0.5544669,0.7285,13.710543562700376,34.793103703093095,61.39872613869914
22.672579455892603,88.00345680876893,30.468077,Hot_Zone (UHI),Pollution (AOD),-0.15467075,0.5753075,0.6991666666666666,13.71080867296578,34.793064709657095,61.39907157356
22.672579455892603,88.01423659217836,30.45985,Hot_Zone (UHI),Pollution (AOD),-0.15607072,0.5586232,0.6936666666666667,13.711325284189687,34.79298944036495,61.39973141580848
22.672579455892603,88.26217161059535,30.445871,Hot_Zone (UHI),Pollution (AOD),-0.19607654,0.60693884,0.6631818181818181,12.161341398537518,35.0338304397704,60.338304397704
22.672579455892603,88.48854706219348,30.45273,Hot_Zone (UHI),Pollution (AOD),-0.17805447,0.587356,0.69375,9.948327276827625,35.49571319494168,58.68446846183008
22.672579455892603,88.51549652071705,30.45564,Hot_Zone (UHI),Pollution (AOD),-0.17467543,0.57721436,0.6956666666666667,9.98097288689797,35.48630612334098,58.73310805898968
22.672579455892603,88.5316661958312,30.429667,Hot_Zone (UHI),Pollution (AOD),-0.19566494,0.5861761,0.7435,9.258336922857715,35.62907262650116,59.061125822103385
22.672579455892603,88.58556511287837,30.433445,Hot_Zone (UHI),Pollution (AOD),-0.15147199,0.5158307,0.7162083333333332,9.280446769544556,35.620001891558424,59.15636909689099
22.672579455892603,88.90356872345669,30.447231,Hot_Zone (UHI),Pollution (AOD),-0.12231531,0.4679081,0.7582000000000001,9.31667505696314,35.60573132690964,59.2946597370058
22.677969347597323,87.72318244012364,30.4669,Hot_Zone (UHI),Pollution (AOD),-0.14880703,0.5737487,0.71075,13.69745036073666,34.79512879593399,61.37982184588783
22.677969347597323,87.72857233182836,30.456434,Hot_Zone (UHI),Pollution (AOD),-0.1710323,0.5854431,0.71075,13.69764129746246,34.79509881950665,61.38010578421588
22.677969347597323,87.73396222353307,30.430786,Hot_Zone (UHI),Pollution (AOD),-0.19425628,0.59317017,0.710375,13.697834180045058,34.795068546405425,61.38039245240619
22.677969347597323,87.75552179035193,30.442932,Hot_Zone (UHI),Pollution (AOD),-0.19676833,0.6124421,0.6775,13.698625440143584,34.79494445565616,61.38156662332348
22.677969347597323,87.80942070739911,30.454826,Hot_Zone (UHI),Pollution (AOD),-0.1699955,0.568319,0.6920000000000001,13.700744887613096,34.79461298315277,61.38469475914425
22.677969347597323,87.81481059910382,30.422445,Hot_Zone (UHI),Pollution (AOD),-0.20080516,0.58789784,0.6940000000000001,13.70096801283372,34.79457817840276,61.38502238275777
22.677969347597323,87.82020049080855,30.430876,Hot_Zone (UHI),Pollution (AOD),-0.18086539,0.5608286,0.6967142857142857,13.701193148062163,34.79454308028047,61.38535258327392
22.677969347597323,87.85253984103684,30.458855,Hot_Zone (UHI),Pollution (AOD),-0.15910129,0.55857086,0.6953333333333334,13.702585054317554,34.79432658636812,61.38738474699553
22.677969347597323,87.85792973274157,30.44586,Hot_Zone (UHI),Pollution (AOD),-0.1695127,0.5502537,0.71025,13.702823610531023,34.79428957881207,61.38773123558868
22.677969347597323,87.86331962444628,30.424078,Hot_Zone (UHI),Pollution (AOD),-0.15790863,0.51453936,0.71025,13.703063934138507,34.79425232927459,61.388079693274086
22.677969347597323,87.92260843319816,30.43515,Hot_Zone (UHI),Pollution (AOD),-0.1484,0.53283167,0.7106,13.705802255429582,34.79383078889611,61.39199641274418
22.677969347597323,87.92799832490289,30.459316,Hot_Zone (UHI),Pollution (AOD),-0.17663886,0.6021401,0.6920000000000001,13.70605687029287,34.793791940637945,61.392354144876805
22.677969347597323,87.93338821660761,30.457808,Hot_Zone (UHI),Pollution (AOD),-0.17149097,0.5835853,0.6920000000000001,13.70631173728604,34.79375313130016,61.39271079401697
22.677969347597323,87.97111745854062,30.44458,Hot_Zone (UHI),Pollution (AOD),-0.18969552,0.6192608,0.67825,13.708081267014446,34.79348642546397,61.3951360027913
22.677969347597323,87.97650735024534,30.430239,Hot_Zone (UHI),Pollution (AOD),-0.18758331,0.5959206,0.6905,13.70832806667154,34.79344972900458,61.395464937526974
22.677969347597323,87.98189724195007,30.452637,Hot_Zone (UHI),Pollution (AOD),-0.14139518,0.5514108,0.7316666666666667,13.708572139224549,34.79341360091004,61.39578721277863
22.677969347597323,87.98728713365477,30.449942,Hot_Zone (UHI),Pollution (AOD),-0.123701215,0.5344275,0.7316666666666667,13.708812973357936,34.79337813105319,61.39610188992935
22.677969347597323,87.9926770253595,30.461632,Hot_Zone (UHI),Pollution (AOD),-0.17284961,0.64950895,0.7278333333333333,13.709050008646631,34.793343417731684,61.39640794405931
22.677969347597323,88.00884670047364,30.43028,Hot_Zone (UHI),Pollution (AOD),-0.18286315,0.5821562,0.6785,13.709731879619756,34.79324494339777,61.39726265172745
22.677969347597323,88.01423659217836,30.430239,Hot_Zone (UHI),Pollution (AOD),-0.18713452,0.5950781,0.6785,13.709946960268391,34.79321443690769,61.39752194275946
22.677969347597323,88.48854706219348,30.461714,Hot_Zone (UHI),Pollution (AOD),-0.16916417,0.5795537,0.7126666666666667,9.952407672243584,35.49452649923194,58.69074671850066
22.677969347597323,88.49932684560291,30.454586,Hot_Zone (UHI),Pollution (AOD),-0.187493,0.6015964,0.6960000000000001,9.965262067133937,35.490822459140176,58.70989796293971
22.677969347597323,88.52088641242177,30.428108,Hot_Zone (UHI),Pollution (AOD),-0.19834822,0.5978148,0.6920000000000001,9.988442294476055,35.48415198831198,58.74426922216577
22.677969347597323,88.52627630412648,30.455664,Hot_Zone (UHI),Pollution (AOD),-0.17272028,0.5750897,0.6920000000000001,9.993692990730576,35.482642809934994,58.75202220667026
22.677969347597323,88.5316661958312,30.455713,Hot_Zone (UHI),Pollution (AOD),-0.17512378,0.589884,0.7136666666666667,9.258268635108992,35.629200087356125,59.05784829844457
22.677969347597323,88.59634489628782,30.427713,Hot_Zone (UHI),Pollution (AOD),-0.17482816,0.53270614,0.71,9.28311960332061,35.618983899054015,59.16552620181452
22.677969347597323,88.8766192649331,30.425636,Hot_Zone (UHI),Pollution (AOD),-0.19268906,0.57461536,0.7066666666666667,9.31534458307486,35.6062507486924,59.28972087462955
22.677969347597323,88.88200915663782,30.428587,Hot_Zone (UHI),Pollution (AOD),-0.19213945,0.58120805,0.7252000000000001,9.315580668869934,35.60616209969263,59.2904916582619
22.68335923930204,87.92260843319816,30.441853,Hot_Zone (UHI),Pollution (AOD),-0.19889143,0.6058111,0.6773333333333333,13.704939704617022,34.79397147689878,61.39061585099832
22.68335923930204,87.98189724195007,30.44406,Hot_Zone (UHI),Pollution (AOD),-0.19642448,0.6075374,0.6755,13.707418333069086,34.79360178987275,61.39394056940736
22.68335923930204,87.9926770253595,30.455109,Hot_Zone (UHI),Pollution (AOD),-0.18323998,0.6036403,0.6963333333333334,13.707829234479332,34.793542511232054,61.39445445643419
22.68335923930204,88.00345680876893,30.444904,Hot_Zone (UHI),Pollution (AOD),-0.19671735,0.60234547,0.6882083333333333,13.708217073081627,34.793487561488895,61.39492089651827
22.68335923930204,88.10586475115855,30.448866,Hot_Zone (UHI),Pollution (AOD),-0.17261465,0.5654272,0.7065,13.708915330588368,34.79349627600015,61.393761544870856
22.68335923930204,88.11125464286327,30.445791,Hot_Zone (UHI),Pollution (AOD),-0.16599433,0.5427564,0.684875,13.708650616235936,34.79354910833024,61.39315853638697
22.68335923930204,88.14359399309157,30.436983,Hot_Zone (UHI),Pollution (AOD),-0.1775612,0.552853,0.7003333333333334,13.70572959268408,34.79409338732944,61.387223388618985
22.68335923930204,88.47776727878403,30.460424,Hot_Zone (UHI),Pollution (AOD),-0.16263899,0.56918716,0.69225,9.94426730984126,35.49686085455232,58.67882513287898
22.68335923930204,88.48854706219348,30.423595,Hot_Zone (UHI),Pollution (AOD),-0.14902814,0.5260924,0.6964285714285715,9.95666320534292,35.493289831744505,58.69727688336817
22.68335923930204,88.51010662901234,30.44478,Hot_Zone (UHI),Pollution (AOD),-0.19343881,0.6251746,0.696857142857143,9.979830912047648,35.48662186337773,58.73164964599142
22.68335923930204,88.5316661958312,30.44458,Hot_Zone (UHI),Pollution (AOD),-0.19292681,0.6206936,0.6935714285714286,10.000171253142495,35.48077687214796,58.76165937841275
22.68335923930204,88.53705608753593,30.43008,Hot_Zone (UHI),Pollution (AOD),-0.18336621,0.5834988,0.6935714285714286,9.260979575673154,35.62817101069727,59.06703307369648
22.68335923930204,88.54244597924064,30.425516,Hot_Zone (UHI),Pollution (AOD),-0.19759023,0.586033,0.712,9.26348565942486,35.627131772631294,59.07816154566222
22.68335923930204,88.58017522117366,30.436043,Hot_Zone (UHI),Pollution (AOD),-0.1693796,0.53368455,0.725,9.277898196280146,35.62118631893233,59.14122486178892
22.68335923930204,88.58556511287837,30.438023,Hot_Zone (UHI),Pollution (AOD),-0.15463543,0.53011155,0.726,9.279576679687503,35.62049815704791,59.14844185106258
22.68335923930204,88.59634489628782,30.435478,Hot_Zone (UHI),Pollution (AOD),-0.17813681,0.54963094,0.7028095238095239,9.282698678247447,35.61922110579679,59.16177740011692
22.68335923930204,88.63946402992555,30.457312,Hot_Zone (UHI),Pollution (AOD),-0.16734108,0.5668076,0.7036142857142856,9.292639005355166,35.615185913850965,59.20331054162993
22.68335923930204,88.64485392163027,30.422337,Hot_Zone (UHI),Pollution (AOD),-0.18757349,0.5691383,0.7036142857142856,9.293649973226598,35.61477869049998,59.207439499187785
22.68335923930204,88.66102359674441,30.452457,Hot_Zone (UHI),Pollution (AOD),-0.18733074,0.6102375,0.7010000000000001,9.296438261752671,35.6136592036481,59.2187177965359
22.68335923930204,88.66641348844914,30.422512,Hot_Zone (UHI),Pollution (AOD),-0.19991504,0.58634514,0.6995,9.297293339612668,35.613317040825045,59.22214205834727
22.68335923930204,88.67180338015385,30.443275,Hot_Zone (UHI),Pollution (AOD),-0.19672234,0.63100886,0.6995,9.298114504103676,35.61298898931564,59.22541428770139
22.68335923930204,88.83350013129537,30.46268,Hot_Zone (UHI),Pollution (AOD),-0.16510203,0.5760028,0.6946666666666667,9.312970219438386,35.607174113377056,59.28101484318135
22.68335923930204,88.88200915663782,30.424028,Hot_Zone (UHI),Pollution (AOD),-0.19967681,0.59024554,0.7135714285714285,9.315366007295909,35.60626515109119,59.28911740889693
22.68335923930204,88.89278894004725,30.421913,Hot_Zone (UHI),Pollution (AOD),-0.19220722,0.5689909,0.713,9.315828120297889,35.6060910691868,59.29064296201289
22.68335923930204,88.90895861516141,30.44591,Hot_Zone (UHI),Pollution (AOD),-0.16847302,0.54563135,0.71425,9.3164808098519,35.60584592979851,59.29277562722966
22.68335923930204,88.93051818198028,30.430878,Hot_Zone (UHI),Pollution (AOD),-0.19748004,0.599133,0.6993333333333334,9.3172827801841,35.60554594745518,59.295359334871854
22.688749131006755,87.75552179035193,30.442038,Hot_Zone (UHI),Pollution (AOD),-0.19953524,0.61035234,0.7118333333333334,13.697743663748216,34.79508802207209,61.38016007044931
22.688749131006755,87.76091168205666,30.43026,Hot_Zone (UHI),Pollution (AOD),-0.18259592,0.5747616,0.6960000000000001,13.697929635011368,34.79505899279634,61.38043351233739
22.688749131006755,87.77708135717081,30.444256,Hot_Zone (UHI),Pollution (AOD),-0.19251935,0.6129132,0.6654,13.698496820380072,34.79497054559225,61.381265838457935
22.688749131006755,87.86331962444628,30.449715,Hot_Zone (UHI),Pollution (AOD),-0.18825069,0.6230459,0.68945,13.701733943092536,34.79446909621378,61.38595400875484
22.688749131006755,87.87948929956043,30.429102,Hot_Zone (UHI),Pollution (AOD),-0.19669454,0.5980599,0.69325,13.702370973006024,34.794371352085086,61.38685921412555
22.688749131006755,87.92260843319816,30.431946,Hot_Zone (UHI),Pollution (AOD),-0.18205409,0.591262,0.6773333333333333,13.7040772692518,34.79411202968631,61.38923763546585
22.688749131006755,87.97650735024534,30.425741,Hot_Zone (UHI),Pollution (AOD),-0.20109631,0.5947258,0.6615,13.706087288524476,34.79381503058462,61.39188187696495
22.688749131006755,87.99806691706421,30.430674,Hot_Zone (UHI),Pollution (AOD),-0.19381365,0.5927311,0.6963333333333334,13.70677626505306,34.793718071574865,61.39269829210516
22.688749131006755,88.00345680876893,30.429178,Hot_Zone (UHI),Pollution (AOD),-0.18544236,0.5865443,0.6882083333333333,13.70693086240718,34.79369705669001,61.39286771517539
22.688749131006755,88.01423659217836,30.429384,Hot_Zone (UHI),Pollution (AOD),-0.19200175,0.5972777,0.666,13.707213088631578,34.79365989208289,61.39315473470116
22.688749131006755,88.10047485945384,30.44042,Hot_Zone (UHI),Pollution (AOD),-0.17694153,0.5438956,0.7065,13.70689234216912,34.793814582192255,61.39074012761651
22.688749131006755,88.51010662901234,30.449514,Hot_Zone (UHI),Pollution (AOD),-0.18804066,0.61431444,0.696857142857143,9.9825523819942,35.48583226896335,58.73580259845491
22.688749131006755,88.53705608753593,30.463276,Hot_Zone (UHI),Pollution (AOD),-0.16273263,0.59396106,0.6935714285714286,10.006207949380146,35.47903934836353,58.77061724982226
