Lat,long,Predicted_LST,Heat_Classification,Major_Heat_Cause,NDBI,NDVI,AOD,Effective_Cooling_Wind,Temperature,Humidity
21.97728342598409,88.25139182718591,30.489239,Hot_Zone (UHI),Wind_Blocked,-0.061805837,0.42424843,0.662,0.0,34.967528510148924,61.70128385826865
21.97728342598409,88.27295139400478,30.45565,Hot_Zone (UHI),Wind_Blocked,-0.09517316,0.46241996,0.6658571428571429,0.0,34.968680137543274,61.69899019207151
21.97728342598409,88.36996944468969,30.46053,Hot_Zone (UHI),Wind_Blocked,-0.12675287,0.43102556,0.64675,0.0,34.974022662293535,61.68723217787464
21.97728342598409,88.37535933639441,30.42862,Hot_Zone (UHI),Wind_Blocked,-0.11729913,0.48874775,0.64675,0.0,34.97431568723329,61.68653432762842
21.98267331768881,88.21905247695761,30.526062,Hot_Zone (UHI),Wind_Blocked,-0.033117086,0.40686586,0.722625,0.0,34.9657860810201,61.70491173631636
21.98267331768881,88.2460019354812,30.462921,Hot_Zone (UHI),Wind_Blocked,-0.10933278,0.4820182,0.6940000000000001,0.0,34.96719036043296,61.70227278459027
21.98267331768881,88.25139182718591,30.495747,Hot_Zone (UHI),Wind_Blocked,-0.05156896,0.427885,0.696857142857143,0.0,34.967478482282175,61.70171389154964
21.98267331768881,88.32146041934723,30.567358,Hot_Zone (UHI),Wind_Blocked,-0.051856864,0.3755144,0.6558125,0.0,34.97136707415222,61.693637764280105
21.98267331768881,88.36996944468969,30.537308,Hot_Zone (UHI),Wind_Blocked,-0.083534315,0.38598934,0.6588250000000001,0.0,34.97409604466783,61.687401500638245
21.98267331768881,88.37535933639441,30.513247,Hot_Zone (UHI),Wind_Blocked,-0.09431477,0.42472225,0.6588250000000001,0.0,34.9743947367677,61.686689983046975
21.98806320939353,88.21905247695761,30.456171,Hot_Zone (UHI),Wind_Blocked,-0.09309937,0.46163413,0.722625,0.0,34.965704648767826,61.70540150037881
21.98806320939353,88.32146041934723,30.56415,Hot_Zone (UHI),Wind_Blocked,-0.054333154,0.3729712,0.6558125,0.0,34.97138842528627,61.69393182031778
21.98806320939353,88.36996944468969,30.537931,Hot_Zone (UHI),Wind_Blocked,-0.082067564,0.3637876,0.6588250000000001,0.0,34.97417090093771,61.6875735678768
21.98806320939353,88.37535933639441,30.602695,Hot_Zone (UHI),Wind_Blocked,-0.056324672,0.3275311,0.6588250000000001,0.0,34.974475426047604,61.68684797868815
21.993453101098247,88.21905247695761,30.432943,Hot_Zone (UHI),Wind_Blocked,-0.13750169,0.4632357,0.6951428571428572,0.0,34.96562038912078,61.70590263302043
21.993453101098247,88.2460019354812,30.529911,Hot_Zone (UHI),Wind_Blocked,-0.032787792,0.39569116,0.7105,0.0,34.9670737216301,61.703181661227056
21.993453101098247,88.27295139400478,30.431744,Hot_Zone (UHI),Wind_Blocked,-0.11870516,0.472517,0.64775,0.0,34.96858826087246,61.70019113528368
21.993453101098247,88.31607052764252,30.576567,Hot_Zone (UHI),Wind_Blocked,-0.0011735142,0.33273897,0.6484,0.0,34.97109303249154,61.69492540647322
21.993453101098247,88.32146041934723,30.524786,Hot_Zone (UHI),Wind_Blocked,-0.07287414,0.39724296,0.6484,0.0,34.971409711330004,61.694232294221045
21.998842992802963,88.2460019354812,30.499401,Hot_Zone (UHI),Wind_Blocked,-0.06797592,0.41986138,0.7105,0.0,34.967011943260445,61.70365225683921
21.998842992802963,88.25139182718591,30.596333,Hot_Zone (UHI),Wind_Blocked,0.032372616,0.35009658,0.6940000000000001,0.0,34.96731590124925,61.70306529649302
21.998842992802963,88.27295139400478,30.445574,Hot_Zone (UHI),Wind_Blocked,-0.1309414,0.44950065,0.64775,0.0,34.96855450213314,61.70061035995488
21.998842992802963,88.3106806359378,30.528414,Hot_Zone (UHI),Wind_Blocked,-0.05533104,0.39280343,0.664,0.0,34.970785400145125,61.69594548086645
21.998842992802963,88.31607052764252,30.561155,Hot_Zone (UHI),Wind_Blocked,0.008610803,0.35508594,0.6484,0.0,34.971107948754735,61.695246015769214
21.998842992802963,88.32146041934723,30.528868,Hot_Zone (UHI),Wind_Blocked,-0.08525574,0.4061207,0.6484,0.0,34.97143091591056,61.69453939645103
21.998842992802963,88.36996944468969,30.443035,Hot_Zone (UHI),Wind_Blocked,-0.13004659,0.47342938,0.657375,0.0,34.97432521583303,61.68792619787378
21.998842992802963,88.37535933639441,30.423721,Hot_Zone (UHI),Wind_Blocked,-0.13681711,0.46116653,0.657375,0.0,34.97464193095213,61.68717118771284
21.998842992802963,88.39691890321328,30.530052,Hot_Zone (UHI),Wind_Blocked,-0.09742387,0.33613008,0.6635,0.0,34.97589027693903,61.684131740614056
22.00423288450768,88.21905247695761,30.505167,Hot_Zone (UHI),Wind_Blocked,-0.072240286,0.4004749,0.7116,0.0,34.96544293380379,61.70694050189111
22.00423288450768,88.2460019354812,30.495848,Hot_Zone (UHI),Wind_Blocked,-0.118431196,0.43621442,0.69575,0.0,34.96694772723043,61.70413411021343
22.00423288450768,88.25139182718591,30.424265,Hot_Zone (UHI),Wind_Blocked,-0.15376082,0.4720995,0.6970000000000001,0.0,34.96725723804424,61.70353735914093
22.00423288450768,88.27295139400478,30.430798,Hot_Zone (UHI),Wind_Blocked,-0.1349976,0.4679601,0.67125,0.0,34.96851905399517,61.70103958066886
22.00423288450768,88.31607052764252,30.52915,Hot_Zone (UHI),Wind_Blocked,-0.08578724,0.40297386,0.65405,0.0,34.971122578610235,61.695573869804086
22.00423288450768,88.36996944468969,30.475628,Hot_Zone (UHI),Wind_Blocked,-0.09552732,0.44440898,0.6631428571428571,0.0,34.97440476943965,61.68810689666701
22.0096227762124,88.21905247695761,30.506538,Hot_Zone (UHI),Wind_Blocked,-0.05787409,0.39010555,0.6980000000000001,0.0,34.96534949791933,61.707478026025925
22.0096227762124,88.22444236866232,30.495214,Hot_Zone (UHI),Wind_Blocked,-0.10859817,0.44357732,0.7025,0.0,34.965649405350845,61.706933033592776
22.0096227762124,88.2460019354812,30.511795,Hot_Zone (UHI),Wind_Blocked,-0.03432691,0.3692205,0.7146666666666667,0.0,34.966880968623144,61.70462760585635
22.0096227762124,88.25139182718591,30.520658,Hot_Zone (UHI),Wind_Blocked,-0.05569339,0.4013251,0.6788571428571429,0.0,34.967196176678776,61.70402083673942
22.0096227762124,88.27295139400478,30.51738,Hot_Zone (UHI),Wind_Blocked,-0.06225317,0.43828303,0.664,0.0,34.96848183687622,61.7014791437457
22.0096227762124,88.3106806359378,30.448473,Hot_Zone (UHI),Wind_Blocked,-0.12412744,0.46698564,0.6628333333333334,0.0,34.97080126617261,61.69663640562552
22.0096227762124,88.31607052764252,30.525106,Hot_Zone (UHI),Wind_Blocked,-0.056544088,0.41388795,0.6656000000000001,0.0,34.971136895695686,61.69590921359476
22.0096227762124,88.32146041934723,30.448912,Hot_Zone (UHI),Wind_Blocked,-0.1304422,0.47725245,0.6656000000000001,0.0,34.97147300895569,61.69517437435984
22.0096227762124,88.36996944468969,30.51248,Hot_Zone (UHI),Wind_Blocked,-0.09657974,0.42520612,0.6652,0.0,34.97448598709689,61.68829061214464
22.0096227762124,88.37535933639441,30.477139,Hot_Zone (UHI),Wind_Blocked,-0.08381796,0.44852605,0.6652,0.0,34.97481563830278,61.68750436061897
22.01501266791712,88.2460019354812,30.50243,Hot_Zone (UHI),Wind_Blocked,-0.021892482,0.3717724,0.7146666666666667,0.0,34.96681155725714,61.70513314514404
22.01501266791712,88.25139182718591,30.530682,Hot_Zone (UHI),Wind_Blocked,-0.03284639,0.39126024,0.6788571428571429,0.0,34.96713261162564,61.70451612454639
22.01501266791712,88.27295139400478,30.569815,Hot_Zone (UHI),Wind_Blocked,-0.009987638,0.38926443,0.664,0.0,34.96844276692426,61.70192941113802
22.01501266791712,88.31607052764252,30.426466,Hot_Zone (UHI),Wind_Blocked,-0.14650273,0.49686018,0.6656000000000001,0.0,34.971150871862314,61.69625230319821
22.01501266791712,88.36996944468969,30.450466,Hot_Zone (UHI),Wind_Blocked,-0.1295975,0.44601646,0.6652,0.0,34.97456892138607,61.688477417630274
22.020402559621832,88.21905247695761,30.468758,Hot_Zone (UHI),Wind_Blocked,-0.08621098,0.35870844,0.76225,0.0,34.965152566251575,61.708592348591694
22.020402559621832,88.22444236866232,30.514719,Hot_Zone (UHI),Wind_Blocked,-0.1173264,0.38484216,0.706,0.0,34.965462996389824,61.70803095084262
22.020402559621832,88.2460019354812,30.495678,Hot_Zone (UHI),Wind_Blocked,-0.09726622,0.3897296,0.7284,0.0,34.96673937738171,61.70565114721829
22.020402559621832,88.25139182718591,30.507092,Hot_Zone (UHI),Wind_Blocked,-0.011448523,0.36638477,0.7145,0.0,34.96706643195415,61.705023635444086
22.020402559621832,88.27295139400478,30.467146,Hot_Zone (UHI),Wind_Blocked,-0.094112776,0.45740858,0.6768333333333334,0.0,34.96840175575382,61.7023907612972
22.020402559621832,88.31607052764252,30.476023,Hot_Zone (UHI),Wind_Blocked,-0.09526048,0.44974148,0.6624,0.0,34.97116447704729,61.69660340633348
22.020402559621832,88.32146041934723,30.426752,Hot_Zone (UHI),Wind_Blocked,-0.1479606,0.48595208,0.6624,0.0,34.97151454717966,61.69583863156049
22.02579245132655,88.21905247695761,30.530127,Hot_Zone (UHI),Wind_Blocked,-0.05974126,0.35585055,0.76225,0.0,34.96504879461803,61.70917003855941
22.02579245132655,88.22444236866232,30.498253,Hot_Zone (UHI),Wind_Blocked,-0.0996346,0.43247363,0.706,0.0,34.96536467212576,61.70860021652759
